,Name,City,Specialization,Waiting Time,Fees
0,Dr Laetitia CAZES,Toulouse,Medecin generaliste,pas de disponibilité,
1,Pharmacie Sorbette,Toulouse,Medecin generaliste,ven. 13 janv. 13:00,
2,Dr Lucie Verret,Toulouse,Medecin generaliste,pas de disponibilité,
3,Dr Patrick BOUDAL,Toulouse,Medecin generaliste,pas de disponibilité,
4,Dr Jean-Pierre Pham Van,Toulouse,Medecin generaliste,pas de disponibilité,
5,Dr Hind Asri,Toulouse,Medecin generaliste,pas de disponibilité,
6,Dr Sidonie Richard,Toulouse,Medecin generaliste,pas de disponibilité,
7,Dr Philippe AMIEL,Toulouse,Medecin generaliste,pas de disponibilité,
8,Dr Michel HARROCH,Toulouse,Medecin generaliste,pas de disponibilité,
9,Dr Cannelle Moulines,Toulouse,Medecin generaliste,pas de disponibilité,
10,Dr Benedicte Marill,Toulouse,Medecin generaliste,"['30', 'janvier']",
11,Dr Alice LAPLACE,Toulouse,Medecin generaliste,pas de disponibilité,
12,Dr Romain LANNEVAL,Toulouse,Medecin generaliste,"['19', 'janvier']",
13,Dr Elodie Martinez,Toulouse,Medecin generaliste,"['23', 'janvier']",
14,Dr Isabelle GLUCKLER,Toulouse,Medecin generaliste,pas de disponibilité,
15,Mediksanté Toulouse,Toulouse,Medecin generaliste,jeu. 12 janv. 15:00,
16,Dr André BENHAIM,Toulouse,Medecin generaliste,pas de disponibilité,
17,Dr Joanna SIMOES,Toulouse,Medecin generaliste,"['23', 'janvier']",
18,Dr Jean-Pierre Ginestet,Toulouse,Medecin generaliste,pas de disponibilité,
19,Dr Benedicte Clairet Oustric,Toulouse,Medecin generaliste,"['30', 'janvier']",
20,Centre de Santé Hygie - Toulouse,Toulouse,Medecin generaliste,"['16', 'janvier']",
21,Dr Borhane FERJANI,Toulouse,Medecin generaliste,sam. 14 janv. 08:30,
22,Dr Anne LORMIER,Toulouse,Medecin generaliste,"['17', 'janvier']",
23,Dr Marie Delort,Toulouse,Medecin generaliste,pas de disponibilité,
24,Dr Marie PLOUVIER SAUX,Toulouse,Medecin generaliste,pas de disponibilité,
25,Dr Vincent Niorthe,Toulouse,Medecin generaliste,pas de disponibilité,
26,Dr Alexandra BRESCON-DEVAULT,Toulouse,Medecin generaliste,pas de disponibilité,
27,Dr Léa LAURET,Toulouse,Medecin generaliste,pas de disponibilité,
28,Dr Bertrand Rabiers du Villars,Toulouse,Medecin generaliste,pas de disponibilité,
29,Laurent Carty,Toulouse,Medecin generaliste,pas de disponibilité,
30,Dr Marie-Eve ROUGE-BUGAT,Toulouse,Medecin generaliste,pas de disponibilité,
31,Dr Isabelle CLARY,Toulouse,Medecin generaliste,pas de disponibilité,
32,Dr Julie Zettor,Toulouse,Medecin generaliste,pas de disponibilité,
33,Dr Jacques Finkel,Toulouse,Medecin generaliste,pas de disponibilité,
34,Dr Caroline GARANCHER,Toulouse,Medecin generaliste,pas de disponibilité,
35,Dr Jean Pierre POMES,Toulouse,Medecin generaliste,pas de disponibilité,
36,Dr Sylvie AMAT,Toulouse,Medecin generaliste,pas de disponibilité,
37,Dr Elisabeth BARTRINA,Toulouse,Medecin generaliste,pas de disponibilité,
38,Dr France MOSCHETTA,Toulouse,Medecin generaliste,pas de disponibilité,
39,Dr Virginie SALES de GAUZY,Toulouse,Medecin generaliste,pas de disponibilité,
40,Centre de Santé Hygie - Toulouse,Toulouse,Medecin generaliste,"['16', 'janvier']",
41,Dr Borhane FERJANI,Toulouse,Medecin generaliste,sam. 14 janv. 08:30,
42,Dr Anne LORMIER,Toulouse,Medecin generaliste,"['17', 'janvier']",
43,Dr Marie Delort,Toulouse,Medecin generaliste,pas de disponibilité,
44,Dr Marie PLOUVIER SAUX,Toulouse,Medecin generaliste,"['17', 'janvier']",
45,Dr Vincent Niorthe,Toulouse,Medecin generaliste,"['16', 'janvier']",
46,Dr Alexandra BRESCON-DEVAULT,Toulouse,Medecin generaliste,pas de disponibilité,
47,Dr Léa LAURET,Toulouse,Medecin generaliste,"['16', 'janvier']",
48,Dr Bertrand Rabiers du Villars,Toulouse,Medecin generaliste,pas de disponibilité,
49,Laurent Carty,Toulouse,Medecin generaliste,pas de disponibilité,
50,Dr Marie-Eve ROUGE-BUGAT,Toulouse,Medecin generaliste,"['23', 'janvier']",
51,Dr Isabelle CLARY,Toulouse,Medecin generaliste,ven. 13 janv. 10:00,
52,Dr Julie Zettor,Toulouse,Medecin generaliste,"['26', 'janvier']",
53,Dr Jacques Finkel,Toulouse,Medecin generaliste,"['24', 'janvier']",
54,Dr Caroline GARANCHER,Toulouse,Medecin generaliste,"['31', 'janvier']",
55,Dr Jean Pierre POMES,Toulouse,Medecin generaliste,sam. 14 janv. 09:00,
56,Dr Sylvie AMAT,Toulouse,Medecin generaliste,pas de disponibilité,
57,Dr Elisabeth BARTRINA,Toulouse,Medecin generaliste,pas de disponibilité,
58,Dr France MOSCHETTA,Toulouse,Medecin generaliste,"['23', 'janvier']",
59,Dr Virginie SALES de GAUZY,Toulouse,Medecin generaliste,pas de disponibilité,
60,Dr Djamila Madri Mühlemann,Toulouse,Medecin generaliste,pas de disponibilité,
61,Dr Nelly SALLES,Toulouse,Medecin generaliste,pas de disponibilité,
62,Dr Clémence EL MALIKI,Toulouse,Medecin generaliste,"['23', 'janvier']",
63,Dr Juliette SICOT,Toulouse,Medecin generaliste,pas de disponibilité,
64,Dr Suzanne MARCEROU,Toulouse,Medecin generaliste,pas de disponibilité,
65,Dr Bernard Faivre,Toulouse,Medecin generaliste,pas de disponibilité,
66,Dr Anne Jacob,Toulouse,Medecin generaliste,pas de disponibilité,
67,Dr Thibault LEGENTIL,Toulouse,Medecin generaliste,pas de disponibilité,
68,Dr Gwenaël Le Rumeur,Toulouse,Medecin generaliste,pas de disponibilité,
69,Dr Khaled BENBOUTRIF,Toulouse,Medecin generaliste,pas de disponibilité,
70,Dr Dominique Borrel,Toulouse,Medecin generaliste,pas de disponibilité,
71,Dr Hélène BONNET,Toulouse,Medecin generaliste,pas de disponibilité,
72,Dr Juan-Manuel Calvo-Mangas,Toulouse,Medecin generaliste,pas de disponibilité,
73,Dr Patricia Lanco Saint Guily,Toulouse,Medecin generaliste,pas de disponibilité,
74,Dr François LAMOTTE,Toulouse,Medecin generaliste,pas de disponibilité,
75,MSP Healthcare Maourines - Vaccination COVID-19,Toulouse,Medecin generaliste,pas de disponibilité,
76,Mme Sunniva RANAIVOJAONA,Toulouse,Medecin generaliste,pas de disponibilité,
77,Dr Pierre Marco,Toulouse,Medecin generaliste,pas de disponibilité,
78,Dr Samy Knafo,Toulouse,Medecin generaliste,pas de disponibilité,
79,Dr Lucile Duffay,Toulouse,Medecin generaliste,pas de disponibilité,
